sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
37.8701030775555;-59.1455486497143;-206.660942430957;-378.834730742004;-851.270534009556;-620.441295942059;155.392504647607;132.503699376713;3427;0;-915;15221;4698;-513;103;88;678919;500;13:30:16.306335
-230.862562857044;-271.381215630565;-263.844140516827;-238.317176497105;-911.523661802144;-892.60830988735;94.748695993796;-14.457569583552;3427;0;-915;15221;4698;-513;103;88;678920;500;13:30:16.306355
-374.99323900434;-605.174158881884;-333.221595380339;-30.9765380031604;-285.30366552042;-473.669105729787;169.014227187668;1.40385255694855;3427;0;-915;15221;4698;-513;103;88;678921;500;13:30:16.306376
-643.515102311881;-1174.26786552102;-687.918532333337;-237.634877588047;-136.934592268983;-289.4983487688;109.183711233025;-73.3637664775597;3427;0;-915;15221;4698;-513;103;88;678922;500;13:30:16.306398
-683.078059854888;-950.155453765648;40.055625555804;895.879311066266;176.536421084427;-256.678068399662;-77.1034589479677;-172.038479355746;3427;0;-915;15221;4698;-513;103;88;678923;500;13:30:16.306422
-378.283951025282;-326.33719912637;152.752167521394;226.45992272484;462.236026693077;29.1477292570053;-70.261996955669;-128.36223861028;3427;0;-915;15221;4698;-513;103;88;678924;500;13:30:16.306446
107.555591014185;254.922605247237;-18.1885613371851;-46.0539625053934;1102.09839185755;742.688926115865;15.0027426391025;-68.3326964899898;3427;0;-915;15221;4698;-513;103;88;678925;500;13:30:16.306470
412.424489024153;276.390806364245;7.78037208307069;190.653921047196;1085.01070990236;993.148358545441;146.901943907258;202.617845550762;3427;0;-917;15137;4674;-907;222;293;678926;500;13:30:16.337204
371.621337254241;13.3686371003278;-237.868029534351;-444.135890024016;-309.238494351157;355.013199370005;228.454680094495;358.877272240934;3427;0;-917;15137;4674;-907;222;293;678927;500;13:30:16.337233
-49.2916763057292;-437.168767446419;-78.9659879675601;54.9334019647213;71.8727420379291;435.361622502212;354.692366144271;332.309456271818;3427;0;-917;15137;4674;-907;222;293;678928;500;13:30:16.337255
-158.87261387505;-45.3284214292653;325.397634261288;459.324829898193;514.80290898215;440.158617599984;343.196462540189;186.810823909356;3427;0;-917;15137;4674;-907;222;293;678929;500;13:30:16.337279
635.242730774014;1208.16722489789;687.930256015272;4.02646790127619;-448.006862981041;-478.311853193212;278.168354466499;355.158155861078;3427;0;-917;15137;4674;-907;222;293;678930;500;13:30:16.337303
686.031625896285;954.348872720962;251.905367739731;-290.561946135189;-1027.11455024101;-960.964198990492;154.31661622331;366.364842680516;3427;0;-917;15137;4674;-907;222;293;678931;500;13:30:16.337328
-9.1503456866194;-194.683917730814;-657.670107391546;-547.672818804916;-579.366463675571;-389.149241490872;82.6865229662508;95.1932658317965;3427;0;-917;15137;4674;-907;222;293;678932;500;13:30:16.337354
-286.227180242451;-714.231202827068;-663.477002492873;-39.3480533059628;374.592286602827;506.457768904627;193.803258993896;120.559450061526;3427;0;-917;15137;4674;-907;222;293;678933;500;13:30:16.337381
-442.570637557365;-792.001581297722;48.299461076851;561.011266777088;756.150569271296;624.682344840723;110.738007183943;3.49841808865312;3427;0;-917;15137;4674;-907;222;293;678934;500;13:30:16.337408
-431.982459884544;-522.945999980904;507.717651290353;1128.01399191478;1264.08886258275;892.455480023229;24.7307301447145;-96.2009729651036;3427;0;-917;15137;4674;-907;222;293;678935;500;13:30:16.337438
-90.5920470085111;5.11919617862441;54.0884356388124;401.984146508679;688.413551878417;734.507529712049;61.0335728077334;28.9413515634369;3427;0;-967;14960;4714;-589;287;203;678936;500;13:30:16.337468
313.119696904934;563.358418018208;73.1826916789869;-691.624775633652;-232.879763128847;11.0740641512675;-6.46893560310127;144.569814970135;3427;0;-967;14960;4714;-589;287;203;678937;500;13:30:16.337501
226.829490521923;308.676111851935;40.3608243674971;-703.272516670288;-413.249222892249;-414.145557923825;53.0775467897765;181.236448813463;3427;0;-967;14960;4714;-589;287;203;678938;500;13:30:16.337533
-138.628488596005;-141.587132025277;-159.995873865671;-487.179314111971;-472.100494338811;-601.502234646119;-44.1398250833736;-21.0610211619642;3427;0;-967;14960;4714;-589;287;203;678939;500;13:30:16.337568
-123.881160088698;-163.879843752249;-157.107527306885;-312.521637662663;-273.811779943993;-387.009631589754;-109.335297068756;-50.9007956545101;3427;0;-967;14960;4714;-589;287;203;678940;500;13:30:16.337603
