CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp
24.5151929582062,-26.939563270891103,-163.45891536132,-147.705088209856,-7.9230399109656,-608.19510108442,59.47534110001289,38.083403557306205,3429,0,-1036,14867,4897,369,-606,251,682794,500,9.487782000000001
-79.80350607060251,-125.938078002073,-117.80413038469901,-42.142072386690394,5.13933037241804,-156.654166522145,37.1686999223311,-44.663566559786,3429,0,-1036,14867,4897,369,-606,251,682795,500,9.487816
-443.1778858201,-686.781142059132,-373.81997539743304,31.2982095995976,738.504431064241,512.847062519344,73.7701924740686,-122.40046963468201,3429,0,-787,15381,4573,598,-195,84,682796,500,9.487847
-734.4223761928729,-1215.7498953680001,-648.486491829972,257.85082762310003,695.5102960084621,673.119432519597,163.574016943225,-156.430715850554,3429,0,-787,15381,4573,598,-195,84,682797,500,9.487878
-336.316110749583,-629.044435434858,-178.362855053158,702.175854267785,702.713092054211,577.9586402414129,288.02483571693296,27.6005739622051,3429,0,-787,15381,4573,598,-195,84,682798,500,9.487916
376.81816954648804,737.4060812065151,803.638769066543,1000.80645465699,1142.0780037285301,890.405753255822,193.27979949122502,163.620301533258,3429,0,-787,15381,4573,598,-195,84,682799,500,9.487951
501.678089464607,1110.90482653235,976.361284292419,938.913630566793,1047.23837676749,672.230621021707,160.32886304619,177.691719597089,3429,0,-787,15381,4573,598,-195,84,682800,500,9.534568
304.97279681309,555.511762132868,309.16045294376096,320.265215186082,125.75135463420901,-380.97446473251296,-51.0912081628339,66.3684138733661,3429,0,-787,15381,4573,598,-195,84,682801,500,9.534601
83.88081128342309,172.98818415345198,-25.7593329019146,72.0472004685143,-73.7046423250285,-566.390562881832,-32.301200091606,20.0324522599112,3429,0,-787,15381,4573,598,-195,84,682802,500,9.534626000000001
-62.903774864797,23.7963513695868,-49.4280880833976,6.79413895928883,10.563220986747199,-345.01426095463097,-53.494422301068,-86.3441829255316,3429,0,-787,15381,4573,598,-195,84,682803,500,9.534653
80.3335481096001,129.871967800427,168.681013079011,146.073667020217,174.271796182118,-15.089348744077101,-26.7210671603098,13.322715718299198,3429,0,-787,15381,4573,598,-195,84,682804,500,9.53468
12.098531841998902,22.949877842329396,1.46747066616081,-80.1029723333486,-337.830807169201,27.4984211852425,-8.23097491730005,6.4073632610961795,3429,0,-787,15381,4573,598,-195,84,682805,500,9.534709000000001
-65.2223149167839,113.13012894033501,134.46588800521602,-6.321877216571011,42.896572248602794,640.957394384895,-7.8588938277098395,-47.12795799225571,3429,0,-517,15698,4365,56,262,58,682806,500,9.534739
231.07982113387,553.965969474404,573.859515670454,513.723926275125,266.824631059775,779.669701939216,40.208670512191,71.9252157500014,3429,0,-517,15698,4365,56,262,58,682807,500,9.534769
219.586360726185,428.80209441424796,461.18310529703695,752.981361266779,1260.08670658647,1031.89377503737,136.367965751269,118.93286667915501,3429,0,-517,15698,4365,56,262,58,682808,500,9.5348
34.3222149659123,166.059942136519,114.377816955326,394.96117530966904,752.2637368779981,671.761165652308,90.20911888027331,-3.58803917840123,3429,0,-517,15698,4365,56,262,58,682809,500,9.534832
51.11327111578429,99.3791313024703,-9.476933351019401,58.290074545017006,-169.601817264513,-219.52976972051002,151.947754736815,80.132948950748,3429,0,-517,15698,4365,56,262,58,682810,500,9.534867
-143.975319303456,-299.37788367620703,-343.452592928428,-185.73560433700902,-615.869109271443,-717.089489605452,94.6536408637185,3.80589554354083,3429,0,-517,15698,4365,56,262,58,682811,500,9.534902
-266.066043268045,-613.643843294238,-676.22538745089,-504.21885627449996,-301.292159317149,-520.735212608182,72.85241221601609,-10.949625231442,3429,0,-517,15698,4365,56,262,58,682812,500,9.534939000000001
-333.953128562309,-591.056226590648,-642.0986519630529,-685.5431621964669,-526.2610157173481,-384.44982832163805,55.29556048678929,-67.2577958084876,3429,0,-517,15698,4365,56,262,58,682813,500,9.534977000000001
-380.110678359109,-401.778116947273,-448.379743503872,-657.877000676439,-420.46358198727796,18.460226034862,48.8869953823159,-142.735086744069,3429,0,-517,15698,4365,56,262,58,682814,500,9.535016
-748.644449157757,-912.457804964622,-170.60644584253902,674.258345316863,90.4713957407512,131.132903649239,-63.774310511362295,-331.545052857953,3429,0,-517,15698,4365,56,262,58,682815,500,9.535056
-1042.98442444784,-1694.97337524663,-522.355395429651,707.7990651610021,904.077450381417,778.022644634999,48.566693146945894,-297.37251198058897,3429,0,-633,15731,4405,-534,504,-41,682816,500,9.535099
-639.9729123705181,-1074.41824724642,-721.6230770648689,101.914308426378,1219.5584430841,834.468296657724,79.00944799999709,-138.403014146723,3429,0,-633,15731,4405,-534,504,-41,682817,500,9.535147
429.803454635898,1167.1798002651199,1388.11108651932,1616.2963264941598,1282.61534898731,-243.688177331875,-17.1368381229695,163.673687000643,3429,0,-633,15731,4405,-534,504,-41,682818,500,9.535193000000001
654.438143554609,1538.3337706282,1357.74646424851,889.686915610277,1028.8231751046,-532.255417209759,-229.34385490894797,178.753996263142,3429,0,-633,15731,4405,-534,504,-41,682819,500,9.535239
400.23749110626505,759.003023277735,355.823901908239,376.828105551453,752.322547668067,-317.34381994349,-318.648570190475,58.4894784110365,3429,0,-633,15731,4405,-534,504,-41,682820,500,9.535286000000001
342.97607442076,359.048260940588,-258.958438922418,-524.1582699696589,-466.80116131785303,-431.052330828388,8.56038217514288,115.617599649704,3429,0,-633,15731,4405,-534,504,-41,682821,500,9.535337
413.615796503087,458.95962481456803,-208.19328896480098,-909.0496115437131,-1043.62845081455,-383.330807762162,105.108718800824,88.5530915382551,3429,0,-633,15731,4405,-534,504,-41,682822,500,9.535391
174.30206228038898,366.80602157930804,104.29510025784799,-546.770362930431,-685.052453537501,-323.271482344251,93.1226548944833,-7.73915338923689,3429,0,-633,15731,4405,-534,504,-41,682823,500,9.535445000000001
29.3946556526935,254.920154100517,-30.333743214025198,-685.866883186391,-910.281495718373,-326.555500368762,178.66975287970902,-4.44773231062572,3429,0,-633,15731,4405,-534,504,-41,682824,500,9.535499
22.4389144637389,-20.5403855997138,-390.848073187401,-615.506510223611,-529.458213385718,-53.524231096205796,208.48549875919701,69.3587464134907,3429,0,-633,15731,4405,-534,504,-41,682825,500,9.535551
22.5253789920826,-161.385707521811,-485.489758077194,-374.08253152138803,-50.0202009478817,336.3428711007,166.370999435894,69.6973432676168,3429,0,-961,15530,4480,-815,175,-96,682826,500,9.581923
-99.6209123215231,-123.57900849462,-277.825404839474,-311.551828789583,-169.83389304197,452.022944028256,178.438190675923,5.4354692652123,3429,0,-961,15530,4480,-815,175,-96,682827,500,9.581985000000001
14.286168156773801,322.19013618177297,465.867055340088,76.159003869252,-39.7081399416493,459.909838860331,192.33518105157398,54.2692026467994,3429,0,-961,15530,4480,-815,175,-96,682828,500,9.582035000000001
187.388759510126,457.29984583368105,262.157649492729,-103.43521059502399,-241.12958145962298,152.662629845319,92.7640067266766,81.6223079584306,3429,0,-961,15530,4480,-815,175,-96,682829,500,9.582086
